"image","x1","y1","x2","y2","user","day","month","year","hour","minute"
"DSC05581_2","691","1576","824","1721","Ethan","7","11","2016","14","34"
"DSC05581_3","1237","1582","1248","2000","Tyr","3","11","2016","13","21"
"DSC05581_3","1229","1434","1385","1768","Tyr","3","11","2016","13","21"
"DSC05581_3","1358","1663","1348","2000","Tyr","3","11","2016","13","21"
"DSC05581_3","590","1741","531","2000","Tyr","3","11","2016","13","21"
"DSC05581_3","712","1792","652","2000","Tyr","3","11","2016","13","21"
"DSC05581_3","553","1730","518","1822","Tyr","3","11","2016","13","21"
"DSC05581_3","178","1569","294","1704","Tyr","3","11","2016","13","21"
"DSC05581_3","671","1472","744","1218","Tyr","3","11","2016","13","21"
"DSC05581_3","717","1065","741","1264","Tyr","3","11","2016","13","21"
"DSC05581_3","674","1259","633","1509","Tyr","3","11","2016","13","21"
"DSC05581_3","1658","1135","1787","1049","Tyr","3","11","2016","13","21"
"DSC05581_3","2226","1073","2682","941","Tyr","3","11","2016","13","21"
"DSC05581_3","2164","811","2302","687","Tyr","3","11","2016","13","21"
"DSC05581_3","1965","280","1997","0","Tyr","3","11","2016","13","21"
"DSC05581_3","1833","512","1960","307","Tyr","3","11","2016","13","21"
"DSC05581_3","2596","1790","2868","1749","Tyr","3","11","2016","13","21"
"DSC05582_0","253","1790","275","1485","Tyr","1","11","2016","13","0"
"DSC05582_0","873","1693","927","1566","Tyr","1","11","2016","13","0"
"DSC05582_0","2140","240","2429","623","Tyr","1","11","2016","13","0"
"DSC05582_0","1288","1078","1385","889","Tyr","1","11","2016","13","0"
"DSC05582_0","1243","927","1302","809","Tyr","1","11","2016","13","0"
"DSC05582_0","825","1606","801","1674","Tyr","1","11","2016","13","0"
"DSC05582_0","450","1722","598","1420","Tyr","1","11","2016","13","0"
"DSC05582_0","2073","1660","2173","1844","Tyr","1","11","2016","13","0"
"DSC05582_1","121","270","476","688","Ethan","30","6","2016","9","47"
"DSC05582_1","1439","1476","1567","1318","Ethan","30","6","2016","9","47"
"DSC05582_2","1100","822","1631","887","Tyr","1","11","2016","11","27"
"DSC05582_2","1644","642","2315","609","Tyr","1","11","2016","11","27"
"DSC05582_2","2075","1170","1976","995","Tyr","1","11","2016","11","27"
"DSC05582_2","2113","1102","2024","976","Tyr","1","11","2016","11","27"
"DSC05582_2","2154","1472","2296","1787","Tyr","1","11","2016","11","27"
"DSC05582_2","2369","1744","2528","1987","Tyr","1","11","2016","11","27"
"DSC05582_2","2652","1879","2760","1547","Tyr","1","11","2016","11","27"
"DSC05582_2","2960","1350","2736","2000","Tyr","1","11","2016","11","27"
"DSC05582_2","1235","1712","827","1666","Tyr","1","11","2016","11","27"
"DSC05582_2","989","1844","782","1809","Tyr","1","11","2016","11","27"
"DSC05582_2","423","1124","609","1040","Tyr","1","11","2016","11","27"
"DSC05582_2","22","1000","501","954","Tyr","1","11","2016","11","27"
"DSC05582_2","240","135","143","0","Tyr","1","11","2016","11","27"
"DSC05582_2","1439","402","1784","477","Tyr","1","11","2016","11","27"
"DSC05582_2","1523","480","1100","542","Tyr","1","11","2016","11","27"
"DSC05582_2","995","229","1162","307","Tyr","1","11","2016","11","27"
"DSC05582_2","1345","81","1585","189","Tyr","1","11","2016","11","27"
"DSC05582_2","1555","75","1951","148","Tyr","1","11","2016","11","27"
"DSC05582_2","1725","210","1960","256","Tyr","1","11","2016","11","27"
"DSC05582_2","2127","245","2245","264","Tyr","1","11","2016","11","27"
"DSC05582_2","2146","305","2305","332","Tyr","1","11","2016","11","27"
"DSC05582_2","2275","197","2197","113","Tyr","1","11","2016","11","27"
"DSC05582_2","1981","38","1930","0","Tyr","1","11","2016","11","27"
"DSC05582_2","2687","388","2801","536","Tyr","1","11","2016","11","27"
"DSC05582_2","2013","1598","1809","1377","Tyr","1","11","2016","11","27"
"DSC05582_2","1984","1728","1844","1598","Tyr","1","11","2016","11","27"
"DSC05582_2","1253","774","1420","744","Tyr","1","11","2016","11","27"
"DSC05582_2","1132","660","1040","698","Tyr","1","11","2016","11","27"
"DSC05582_2","836","558","1016","569","Tyr","1","11","2016","11","27"
"DSC05582_2","1582","1976","1863","1957","Tyr","1","11","2016","11","27"
"DSC05582_3","609","504","588","0","Tyr","31","10","2016","12","45"
"DSC05582_3","518","542","480","5","Tyr","31","10","2016","12","45"
"DSC05582_3","186","348","97","911","Tyr","31","10","2016","12","45"
"DSC05582_3","102","318","13","722","Tyr","31","10","2016","12","45"
"DSC05582_3","81","1555","0","1749","Tyr","31","10","2016","12","45"
"DSC05582_3","873","1515","1127","1714","Tyr","31","10","2016","12","45"
"DSC05582_3","984","1456","1434","1755","Tyr","31","10","2016","12","45"
"DSC05582_3","1024","1536","1617","2000","Tyr","31","10","2016","12","45"
"DSC05582_3","1003","1221","1240","1329","Tyr","31","10","2016","12","45"
"DSC05582_3","1027","1097","987","822","Tyr","31","10","2016","12","45"
"DSC05582_3","2431","1620","2480","1294","Tyr","31","10","2016","12","45"
"DSC05582_3","2364","1857","2270","2000","Tyr","31","10","2016","12","45"
"DSC05582_3","2477","1825","2377","2000","Tyr","31","10","2016","12","45"
"DSC05582_3","2049","437","1925","272","Tyr","31","10","2016","12","45"
"DSC05582_3","1170","1450","954","1334","Tyr","31","10","2016","12","45"
"DSC05582_3","1189","1461","1318","1566","Tyr","31","10","2016","12","45"
"DSC05582_3","1385","1499","978","1280","Tyr","31","10","2016","12","45"
"DSC05582_3","531","693","461","372","Tyr","31","10","2016","12","45"
"DSC05582_3","965","310","1089","164","Tyr","31","10","2016","12","45"
"DSC05582_3","925","412","1030","426","Tyr","31","10","2016","12","45"
"DSC05583_0","2667","145","2988","176","Ethan","1","7","2016","15","58"
"DSC05583_0","2667","203","3000","339","Ethan","1","7","2016","15","58"
"DSC05583_1","473","1270","0","833","Ethan","15","11","2016","11","38"
"DSC05583_1","288","1276","0","1003","Ethan","15","11","2016","11","38"
"DSC05583_1","176","285","0","194","Ethan","15","11","2016","11","38"
"DSC05583_1","261","433","0","312","Ethan","15","11","2016","11","38"
"DSC05583_1","406","564","85","430","Ethan","15","11","2016","11","38"
"DSC05583_1","967","1364","1161","1545","Ethan","15","11","2016","11","38"
"DSC05583_1","727","1421","1242","1891","Ethan","15","11","2016","11","38"
"DSC05583_1","770","1615","1094","1939","Ethan","15","11","2016","11","38"
"DSC05583_1","2476","512","2594","258","Ethan","15","11","2016","11","38"
"DSC05583_1","2412","242","1882","373","Ethan","15","11","2016","11","38"
"DSC05583_1","1858","288","1630","467","Ethan","15","11","2016","11","38"
"DSC05583_1","1279","509","1421","397","Ethan","15","11","2016","11","38"
"DSC05583_1","1309","533","1452","452","Ethan","15","11","2016","11","38"
"DSC05583_1","1500","385","1682","300","Ethan","15","11","2016","11","38"
"DSC05583_1","1755","915","1864","1061","Ethan","15","11","2016","11","38"
"DSC05583_1","1906","1118","1785","1236","Ethan","15","11","2016","11","38"
"DSC05583_2","1803","830","1946","690","Tyr","3","11","2016","15","2"
"DSC05583_2","2127","456","2377","129","Tyr","3","11","2016","15","2"
"DSC05583_2","1836","361","2008","156","Tyr","3","11","2016","15","2"
"DSC05583_2","2224","960","2375","437","Tyr","3","11","2016","15","2"
"DSC05583_2","2518","520","2757","0","Tyr","3","11","2016","15","2"
"DSC05583_2","2717","504","2388","970","Tyr","3","11","2016","15","2"
"DSC05583_2","2116","1501","1965","1946","Tyr","3","11","2016","15","2"
"DSC05583_2","2256","1671","2270","1458","Tyr","3","11","2016","15","2"
"DSC05583_2","1566","1833","1485","1687","Tyr","3","11","2016","15","2"
"DSC05583_2","757","1016","493","838","Tyr","3","11","2016","15","2"
"DSC05583_2","423","1245","16","1706","Tyr","3","11","2016","15","2"
"DSC05583_2","86","526","0","612","Tyr","3","11","2016","15","2"
"DSC05583_2","164","445","280","302","Tyr","3","11","2016","15","2"
"DSC05583_2","968","1307","1226","1270","Tyr","3","11","2016","15","2"
"DSC05583_3","658","935","784","704","Tyr","4","11","2016","14","50"
"DSC05583_3","755","1159","852","938","Tyr","4","11","2016","14","50"
"DSC05583_3","342","1353","92","1709","Tyr","4","11","2016","14","50"
"DSC05583_3","248","520","555","434","Tyr","4","11","2016","14","50"
"DSC05583_3","445","609","717","499","Tyr","4","11","2016","14","50"
"DSC05583_3","744","240","941","253","Tyr","4","11","2016","14","50"
"DSC05583_3","256","224","0","270","Tyr","4","11","2016","14","50"
"DSC05583_3","143","175","0","245","Tyr","4","11","2016","14","50"
"DSC05583_3","911","229","1305","156","Tyr","4","11","2016","14","50"
"DSC05583_3","1407","698","1447","488","Tyr","4","11","2016","14","50"
"DSC05583_3","1332","536","1181","652","Tyr","4","11","2016","14","50"
"DSC05583_3","981","752","1218","968","Tyr","4","11","2016","14","50"
"DSC05583_3","1181","1003","1019","854","Tyr","4","11","2016","14","50"
"DSC05583_3","1474","1633","1477","1792","Tyr","4","11","2016","14","50"
"DSC05583_3","1342","1121","1275","992","Tyr","4","11","2016","14","50"
"DSC05583_3","1771","1132","1849","1278","Tyr","4","11","2016","14","50"
"DSC05583_3","1782","1625","1671","1296","Tyr","4","11","2016","14","50"
"DSC05583_3","1725","965","1795","1102","Tyr","4","11","2016","14","50"
"DSC05583_3","1741","933","1879","1127","Tyr","4","11","2016","14","50"
"DSC05583_3","2043","1003","2164","1140","Tyr","4","11","2016","14","50"
"DSC05583_3","2132","881","2358","1194","Tyr","4","11","2016","14","50"
"DSC05583_3","2709","1539","2992","1550","Tyr","4","11","2016","14","50"
"DSC05583_3","2491","143","2035","181","Tyr","4","11","2016","14","50"
"DSC05583_3","1094","792","1000","728","Tyr","4","11","2016","14","50"
"DSC05584_0","547","1024","846","1022","Tyr","2","11","2016","14","44"
"DSC05584_0","838","1345","1105","1358","Tyr","2","11","2016","14","44"
"DSC05584_0","951","1687","574","2000","Tyr","2","11","2016","14","44"
"DSC05584_0","580","1491","898","1488","Tyr","2","11","2016","14","44"
"DSC05584_0","447","1420","639","1501","Tyr","2","11","2016","14","44"
"DSC05584_0","1016","399","1167","399","Tyr","2","11","2016","14","44"
"DSC05584_0","1965","240","2030","73","Tyr","2","11","2016","14","44"
"DSC05584_0","2464","1323","2687","1197","Tyr","2","11","2016","14","44"
"DSC05584_0","2725","1302","3000","1315","Tyr","2","11","2016","14","44"
"DSC05584_0","2752","1809","2817","1925","Tyr","2","11","2016","14","44"
"DSC05584_1","270","1391","402","1372","Tyr","2","11","2016","9","47"
"DSC05584_1","466","1326","0","1313","Tyr","2","11","2016","9","47"
"DSC05584_1","2458","1396","2943","1728","Tyr","2","11","2016","9","47"
"DSC05584_1","2739","1687","2949","1809","Tyr","2","11","2016","9","47"
"DSC05584_1","2935","1585","2580","1321","Tyr","2","11","2016","9","47"
"DSC05584_1","2318","1310","2652","1361","Tyr","2","11","2016","9","47"
"DSC05584_1","2625","216","2714","0","Tyr","2","11","2016","9","47"
"DSC05584_1","2313","143","2305","0","Tyr","2","11","2016","9","47"
"DSC05584_1","2272","623","2275","768","Tyr","2","11","2016","9","47"
"DSC05584_1","1795","294","1725","62","Tyr","2","11","2016","9","47"
"DSC05584_1","830","453","1078","415","Tyr","2","11","2016","9","47"
"DSC05584_1","763","391","1013","402","Tyr","2","11","2016","9","47"
"DSC05584_1","774","456","369","466","Tyr","2","11","2016","9","47"
"DSC05584_1","647","493","313","509","Tyr","2","11","2016","9","47"
"DSC05584_1","528","105","757","0","Tyr","2","11","2016","9","47"
"DSC05584_1","951","94","1156","294","Tyr","2","11","2016","9","47"
"DSC05584_1","1617","1067","1698","906","Tyr","2","11","2016","9","47"
"DSC05584_1","1509","849","1623","739","Tyr","2","11","2016","9","47"
"DSC05584_1","1798","1752","1960","1949","Tyr","2","11","2016","9","47"
"DSC05584_1","1949","1860","1717","1606","Tyr","2","11","2016","9","47"
"DSC05584_1","1593","1574","1779","1650","Tyr","2","11","2016","9","47"
"DSC05584_1","1935","1755","2000","1836","Tyr","2","11","2016","9","47"
"DSC05584_2","442","1345","506","1233","Ethan","8","11","2016","14","34"
"DSC05584_2","694","1130","806","976","Ethan","8","11","2016","14","34"
"DSC05584_2","2264","858","1915","1276","Ethan","8","11","2016","14","34"
"DSC05584_2","452","1970","655","1873","Ethan","8","11","2016","14","34"
"DSC05584_2","667","1952","909","1824","Ethan","8","11","2016","14","34"
"DSC05584_3","1152","1427","1476","1185","Ethan","1","7","2016","16","16"
"DSC05584_3","1445","1058","1609","788","Ethan","1","7","2016","16","16"
"DSC05584_3","2197","1394","1891","1324","Ethan","1","7","2016","16","16"
"DSC05584_3","1248","1982","1618","1621","Ethan","1","7","2016","16","16"
"DSC05584_3","2430","267","2279","48","Ethan","1","7","2016","16","16"
"DSC05584_3","2303","303","2161","76","Ethan","1","7","2016","16","16"
"DSC05585_0","1382","509","1794","618","Ethan","8","11","2016","15","54"
"DSC05585_0","1539","1006","1967","730","Ethan","8","11","2016","15","54"
"DSC05585_0","2658","1342","2027","1197","Ethan","8","11","2016","15","54"
"DSC05585_0","1912","203","2245","270","Ethan","8","11","2016","15","54"
"DSC05585_1","469","1259","434","949","Tyr","3","11","2016","16","57"
"DSC05585_1","544","1229","569","1453","Tyr","3","11","2016","16","57"
"DSC05585_1","827","345","593","426","Tyr","3","11","2016","16","57"
"DSC05585_1","666","582","1286","623","Tyr","3","11","2016","16","57"
"DSC05585_1","1129","22","1585","11","Tyr","3","11","2016","16","57"
"DSC05585_1","2706","1550","2779","1677","Tyr","3","11","2016","16","57"
"DSC05585_1","2803","1547","2997","1960","Tyr","3","11","2016","16","57"
"DSC05585_1","2631","1431","2588","1350","Tyr","3","11","2016","16","57"
"DSC05585_1","2650","1561","2838","1860","Tyr","3","11","2016","16","57"
"DSC05585_1","2248","1146","2407","1199","Tyr","3","11","2016","16","57"
"DSC05585_1","2601","1493","2377","1178","Tyr","3","11","2016","16","57"
"DSC05585_2","1272","677","836","747","Tyr","31","10","2016","9","59"
"DSC05585_2","261","795","340","671","Tyr","31","10","2016","9","59"
"DSC05585_2","383","426","493","181","Tyr","31","10","2016","9","59"
"DSC05585_2","167","822","162","1178","Tyr","31","10","2016","9","59"
"DSC05585_2","154","685","0","838","Tyr","31","10","2016","9","59"
"DSC05585_2","372","1903","353","1453","Tyr","31","10","2016","9","59"
"DSC05585_2","512","1358","868","1485","Tyr","31","10","2016","9","59"
"DSC05585_2","938","1536","881","1609","Tyr","31","10","2016","9","59"
"DSC05585_2","1067","1528","1251","1245","Tyr","31","10","2016","9","59"
"DSC05585_2","949","1879","1342","1437","Tyr","31","10","2016","9","59"
"DSC05585_2","1286","1720","1515","1472","Tyr","31","10","2016","9","59"
"DSC05585_2","1453","1701","1210","1976","Tyr","31","10","2016","9","59"
"DSC05585_2","2210","1509","2353","1518","Tyr","31","10","2016","9","59"
"DSC05585_2","2695","1137","3000","865","Tyr","31","10","2016","9","59"
"DSC05585_2","1544","925","2259","1038","Tyr","31","10","2016","9","59"
"DSC05585_2","1539","739","1730","679","Tyr","31","10","2016","9","59"
"DSC05585_2","1394","701","1598","652","Tyr","31","10","2016","9","59"
"DSC05585_2","1270","283","1137","391","Tyr","31","10","2016","9","59"
"DSC05585_2","1399","199","1501","24","Tyr","31","10","2016","9","59"
"DSC05585_2","960","310","1008","515","Tyr","31","10","2016","9","59"
"DSC05585_2","879","825","987","1075","Tyr","31","10","2016","9","59"
"DSC05585_2","429","1857","520","1709","Tyr","31","10","2016","9","59"
"DSC05585_2","2881","132","3000","0","Tyr","31","10","2016","9","59"
"DSC05585_3","1779","1212","2133","961","Ethan","2","7","2016","12","55"
"DSC05585_3","2764","824","2352","730","Ethan","2","7","2016","12","55"
"DSC05585_3","1679","764","2109","476","Ethan","2","7","2016","12","55"
"DSC05585_3","1418","876","1197","597","Ethan","2","7","2016","12","55"
"DSC05585_3","1833","1718","1697","2000","Ethan","2","7","2016","12","55"
"DSC05586_0","1245","1601","1485","1474","Tyr","31","10","2016","10","44"
"DSC05586_0","1121","1768","938","1992","Tyr","31","10","2016","10","44"
"DSC05586_0","685","1040","733","1399","Tyr","31","10","2016","10","44"
"DSC05586_0","536","523","849","415","Tyr","31","10","2016","10","44"
"DSC05586_0","1437","261","1226","121","Tyr","31","10","2016","10","44"
"DSC05586_0","318","806","218","970","Tyr","31","10","2016","10","44"
"DSC05586_0","197","1542","116","1695","Tyr","31","10","2016","10","44"
"DSC05586_0","2259","755","1558","278","Tyr","31","10","2016","10","44"
"DSC05586_0","1682","92","2135","450","Tyr","31","10","2016","10","44"
"DSC05586_0","2105","1620","2439","1617","Tyr","31","10","2016","10","44"
"DSC05586_0","1933","1620","1609","1574","Tyr","31","10","2016","10","44"
"DSC05586_1","427","918","121","794","Ethan","1","7","2016","16","55"
"DSC05586_1","1436","670","1012","139","Ethan","1","7","2016","16","55"
"DSC05586_1","2152","355","2370","124","Ethan","1","7","2016","16","55"
"DSC05586_2","2252","533","1712","848","Ethan","10","11","2016","15","26"
"DSC05586_2","1561","39","1915","203","Ethan","10","11","2016","15","26"
"DSC05586_2","2064","127","2306","136","Ethan","10","11","2016","15","26"
"DSC05586_2","1988","1882","2403","1988","Ethan","10","11","2016","15","26"
"DSC05586_2","448","979","691","1036","Ethan","10","11","2016","15","26"
"DSC05586_3","175","1790","13","1574","Tyr","31","10","2016","11","20"
"DSC05586_3","175","1655","81","1523","Tyr","31","10","2016","11","20"
"DSC05586_3","129","1523","0","1369","Tyr","31","10","2016","11","20"
"DSC05586_3","1121","582","1356","512","Tyr","31","10","2016","11","20"
"DSC05586_3","1189","461","1345","491","Tyr","31","10","2016","11","20"
"DSC05586_3","1399","518","1663","593","Tyr","31","10","2016","11","20"
"DSC05586_3","2841","871","3000","1003","Tyr","31","10","2016","11","20"
